2,25,1.49477799287395,1,0,1,1.19119170979603,-0.949501821416557,-0.686431585121463,0.303578101249624
3,25,0.424796733441211,0,1,1,0.0501780052488222,0.954722079715646,-0.387527531110243,0.45264051959389
4,25,1.68624315536028,0,1,1,0.512359243652075,-1.25115697866025,0.628115870909433,0.176031968722876
1,26,0.365489884844483,1,0,1,1.59473622666791,0.611517439558498,1.10039371373986,0.353289299484594
2,26,1.09706118485406,1,0,1,0.862948714484323,-1.02905525180081,1.68452489061025,0.142349581704825
3,26,1.93021303957797,0,1,1,1.35023516050746,-0.588792731608531,0.939959394258015,0.416543158472421
4,26,0.622936146753982,0,1,1,1.48736168000989,-1.01376625615315,-0.307338954764431,0.0736806092407328
1,27,0.657284334157919,1,0,1,0.165686128471567,-0.365700440656578,-0.987626856007383,0.172164721826428
2,27,1.46338342995195,1,0,1,1.83941028527104,-1.60241535275512,0.239590744250747,0.111925770397149
3,27,0.853935439880633,0,1,1,1.03187426862802,1.14582631786289,0.743410593171041,0.541862437662304
4,27,0.580489017953016,0,1,1,1.78293466033532,0.214097833855481,0.797402587134039,0.162363436591784
1,28,0.91860097780351,1,0,1,0.943972723489332,0.125652559362496,-0.394579213466021,0.349668852957609
2,28,0.794865099567556,1,0,1,0.286204398101865,0.161739628793881,-0.207360229718936,0.320325531102091
3,28,0.517535108228584,0,1,1,0.307305729292606,-0.69379881922471,0.939142149339042,0.114649455954247
4,28,0.494614479368152,0,1,1,0.847825604971568,-0.112282670757515,-0.5796818094684,0.200431949195066
1,29,0.663929749577619,1,0,1,1.15890597931492,0.182331250704487,-0.0243173464682424,0.234353657054975
2,29,0.710171982852718,1,0,1,0.789258897910368,0.399383101265906,0.459390969556403,0.304943164451625
3,29,1.30683763858013,0,1,1,0.554104454400357,0.13003193885443,0.433832253883187,0.371981888075224
4,29,0.741588798931374,0,1,1,3.10981985537404,-0.870950534054287,-1.37178265278463,0.0776812451098775
1,30,1.46765924999935,1,0,1,1.46972284664871,0.396968999013322,0.0622543612975622,0.466392987544026
2,30,0.391674702884971,1,0,1,1.18484022588987,0.189768118678181,2.8176849221354,0.129262235229266
3,30,0.841658856202464,0,1,1,1.16602318220452,0.101309385530502,-0.384995935970133,0.179347492362215
4,30,0.0827838447500025,0,1,1,1.42098947438763,1.04945738423743,-0.482428520529748,0.21671826874944
1,31,0.314671414095507,1,0,1,0.54912419012804,-0.148135558594325,-0.439657312188679,0.190000474809037
2,31,0.789805048123364,1,0,1,0.593309662025067,0.524056708281583,0.713370784156109,0.598455680955231
3,31,0.801223905939208,0,1,1,0.120570744070763,-1.55355103229539,0.724614221696845,0.106792989301664
4,31,0.325654259400935,0,1,1,1.29489804683864,-1.32750211035441,0.994993700314749,0.0832103348060108
1,32,0.284676319250752,1,0,1,0.544636987100996,1.203229500383,-0.0870388875256865,0.209453001670416
2,32,1.30961815303393,1,0,1,0.373855705537821,-0.652613158722452,-1.21950005769404,0.0912495949155248
3,32,0.160373337872621,0,1,1,0.0565010602017025,-0.79377248316942,0.288674887934863,0.0146387757746492
4,32,2.11818831683966,0,1,1,1.08321618607212,1.0872724797648,0.51695303093816,0.68029996437725
1,33,0.707080597764518,1,0,1,0.736792049825537,-0.883227159195838,-0.659491255008646,0.113032717905245
2,33,1.04341356999711,1,0,1,0.673537816722056,-0.180662213513205,-0.397624263556172,0.319441843477188
3,33,1.06820660928836,0,1,1,0.694685161243932,0.20457484241313,0.386533361463376,0.354347776547897
4,33,0.317233553000261,0,1,1,1.25234899681313,0.381047715895608,-0.391659517006644,0.199492904183858
1,34,1.47967667627648,1,0,1,0.578962428408507,0.913788623533919,0.102391118786893,0.791733655730287
2,34,0.699087988758093,1,0,1,0.0775144509478999,-2.17697756870726,-0.952243419537514,0.0164919133740366
3,34,0.159099278102292,0,1,1,0.656557722207506,-0.75779084099432,0.146536149597778,0.0575470235113832
4,34,0.94548050844684,0,1,1,1.98349949084381,-0.773605317867146,-1.30045319758125,0.124358580073842
1,35,0.793006508081058,1,0,1,0.00498121245417648,1.04462530050933,0.0898785310048237,0.177469406065835
2,35,2.04923899287211,1,0,1,0.0373597950215089,0.978246821189332,1.6349963583976,0.583271188945634
3,35,2.35883505694189,0,1,1,0.909174009812739,-0.900668100319151,-1.21187837323428,0.158408636995814
4,35,1.65926925495582,0,1,1,0.036035208630123,-0.920487653316696,1.75062986116777,0.0771531686610685
1,36,0.958123762757588,1,0,1,0.338255853014483,-0.598578268710852,-0.840173587041383,0.0447665155190134
2,36,0.225729866287135,1,0,1,0.960745934576813,2.9727449482312,0.685354649334758,0.76539325378776
3,36,0.217665351270991,0,1,1,1.58957687207933,0.0708923333702578,0.0029523336709535,0.0602445858759317
4,36,0.823239284502371,0,1,1,0.0607438886661436,0.197778633311284,-1.01041809404822,0.125320310097336
1,37,1.01276803434617,1,0,1,1.34892617879402,-0.907371769971205,0.261483580426378,0.139642710664507
2,37,1.21525791551081,1,0,1,1.27574592880234,-0.0887217058010118,0.637902663043409,0.387698136916699
3,37,0.156275375341672,0,1,1,0.00334383131413974,-0.969527334925142,-0.667871618688052,0.048135057827787
4,37,0.400257312164849,0,1,1,0.441011983948674,0.930706496057695,0.247394296752658,0.410849321286527
1,38,0.441779076742656,1,0,1,0.170821056767023,-0.493875546395958,-0.167119923996932,0.146745695928213
2,38,0.448102274787604,1,0,1,0.954952261500569,-2.52998499395507,-0.204163793924193,0.0192770424878819
3,38,1.66459080006458,0,1,1,1.43847591335317,0.722378869125996,0.166875386195412,0.766410359961642
4,38,0.214890241522152,0,1,1,0.644905180559291,-0.46434066750492,-1.13921247730851,0.0548881593784404
1,39,0.549563133368974,1,0,1,1.16933801837965,0.574835578752908,-0.746020903207981,0.457859621837698
2,39,1.39233785356506,1,0,1,1.29909029542016,-1.89413110466047,0.768601024942099,0.0900505042594081
3,39,0.61922762941502,0,1,1,0.285713056122501,0.202596210237141,0.166525882866153,0.303493224269035
4,39,0.0126012833273179,0,1,1,0.403894914075025,-0.0220528170015551,0.398219647727592,0.132169331069004
1,40,0.773612390473314,1,0,1,0.714664076566878,1.85256501493795,2.18098072004637,0.644533659784343
2,40,1.62921206030486,1,0,1,0.420854829645588,-2.06425317687281,-1.5384457116162,0.0301838956411697
3,40,1.40997503421309,0,1,1,0.611773398869368,0.334908524417967,-0.0573334872662375,0.296404747213673
4,40,1.74728260275247,0,1,1,0.418186325159458,-2.55013361625751,-0.567628595678247,0.023196266462886
1,41,0.472246143478651,1,0,1,1.13597151832883,-0.344606115264115,0.427420958465105,0.110389793430569
2,41,0.0600882414964135,1,0,1,1.32606298353074,1.45994795944543,-0.265129436235845,0.444261721447271
3,41,0.438878570591521,0,1,1,0.101616451912235,1.06667571210159,1.52272347195745,0.39519653392123
4,41,0.201222206924178,0,1,1,1.38081586558269,-1.00228331791291,1.10501379462229,0.0393606978403735
1,42,0.583298376637002,1,0,1,0.102763971726861,0.337604130707152,-1.27903819291509,0.571619259903399
2,42,0.76479669067439,1,0,1,0.405909833830972,-2.26880202152992,-0.501504607433833,0.0505804582957767
3,42,0.14076981562626,0,1,1,1.22008563484781,0.110790202754864,1.50249444112095,0.301924908929776
4,42,0.37293689489639,0,1,1,0.519734874298412,-1.93333515693677,-2.77988357772193,0.0493145939272657
1,43,0.105466931719111,1,0,1,0.776369691278367,1.7612558788981,-0.0695678109398992,0.411770217762958
2,43,1.27062430143441,1,0,1,0.374843607649142,0.433938222582033,-0.074535559038342,0.350130234305067
3,43,0.499129927163972,0,1,1,0.613688848186171,0.11968255161662,0.559818912912326,0.155383003836768
4,43,0.397024986016533,0,1,1,0.69720834139992,-0.514940086601156,-0.290653987961491,0.0743783929385551
1,44,1.78996819380666,1,0,1,0.378479645168788,1.29188804942133,-0.872284243857414,0.860348404147552
2,44,0.266894331854867,1,0,1,1.87565709680897,0.0704940129779463,0.501590289598345,0.0553053434208131
3,44,0.178431074753012,0,1,1,0.0192403708690019,-2.08209652959939,-1.03975642008547,0.0109962491623215
4,44,0.434192174480561,0,1,1,0.976925390598198,-0.525945305317999,-1.05408308298122,0.0673206182759474
1,45,0.464513248320177,1,0,1,0.279573234437476,-0.256547832512936,-0.902299750857594,0.279302401771523
2,45,1.12144527588722,1,0,1,1.71751373238444,-0.829118786402952,0.711968765766773,0.303887068090855
3,45,0.359075138759723,0,1,1,0.109311426841667,-0.403106745826161,-2.27437295709126,0.208878722871551
4,45,0.532266690356129,0,1,1,1.1658295434426,-0.712785285345556,-0.129212237238032,0.182229489169619
1,46,1.64350780294275,1,0,1,0.665081942785778,1.08959104472937,0.406334515037144,0.426182921018145
2,46,0.466899224814047,1,0,1,0.333981240858602,1.78813926327704,-0.550146438267846,0.264226921898236
3,46,0.11210725883817,0,1,1,1.03400748674283,1.92178619810557,-0.147538129509117,0.241458573113382
4,46,1.4965444085724,0,1,1,0.875080680177435,-0.779397470446716,0.85840791248167,0.0647123069906439
1,47,0.586502255515034,1,0,1,0.0372274318652842,1.13468061862157,-1.51626513548241,0.239040111815487
2,47,1.71893202713396,1,0,1,2.11959978478078,0.550313249680652,1.82304810432261,0.413514992924844
3,47,0.741040148219291,0,1,1,0.956825089534181,0.679325546184427,-0.79987945801793,0.188570896458284
4,47,1.08769551523333,0,1,1,0.351165819716653,0.128560658480673,1.12626560918546,0.153755630017972
1,48,0.756670133381815,1,0,1,0.0357959306008871,2.06823527385522,0.447710235373794,0.524892456107635
2,48,1.62969395971859,1,0,1,1.85128071222007,-1.60037568296828,-0.302517154973916,0.0320599076170156
3,48,1.37499337757164,0,1,1,1.97713823774062,1.17858255433045,-1.72247135799088,0.360010041024504
4,48,1.05201055264159,0,1,1,0.585361298471711,-0.00791413692739279,-1.98728049175026,0.0795712149809987
1,49,0.477517893688704,1,0,1,0.639009979998294,1.37709167415199,-0.584112297817271,0.562255052034921
2,49,1.22217693430612,1,0,1,0.684499533401273,-0.78508394670317,-1.30996519626051,0.136242855565258
3,49,2.37073224069742,0,1,1,0.181486836301341,-1.50829372160103,-0.578354086414303,0.243165540953959
4,49,0.114585880363316,0,1,1,0.446253679589206,-0.886984231713767,0.129147871123984,0.0474134327284862
1,50,0.279069293453606,1,0,1,0.829612448984125,0.956852488652583,1.02112838074036,0.328195536195201
2,50,0.752079823603291,1,0,1,0.61839411988726,0.321869054056549,-0.143639753593399,0.279118569896301
3,50,0.260256948894717,0,1,1,0.419334946224255,0.842917044093362,-0.396809908716916,0.28428231020986
4,50,0.0259932042401371,0,1,1,0.325261307792873,0.00588394157279311,-1.00834066111346,0.0973848785218661
1,51,0.0967238484465304,1,0,1,0.541898902028713,0.0710351967345706,0.135287049865347,0.0992152029946908
2,51,0.144143031705591,1,0,1,1.4878440186422,-0.517971925571484,-0.224618861545311,0.0577257483665079
3,51,1.85620888987157,0,1,1,1.11475909727381,0.934209244774347,-0.0071862987957842,0.606418137318872
4,51,1.10033488560171,0,1,1,1.50180173177188,0.719785115019128,-1.37677781354485,0.229814304177906
1,52,0.36410720130982,1,0,1,0.154400061959446,0.467566299021541,-0.51059797386482,0.129007231148484
2,52,0.471993486612882,1,0,1,2.19448455807243,1.44346502808422,0.756955323523553,0.381325550132244
3,52,0.839106828461638,0,1,1,0.30527929293342,0.702812852604196,2.04399851661943,0.218651881985384
4,52,0.523633294309265,0,1,1,1.18073769943136,1.21044247942743,0.802430463793026,0.264975396370026
1,53,1.38876627261807,1,0,1,0.0417985454412138,0.546684885263761,0.292360315198474,0.32483277696172
2,53,0.00424800135076979,1,0,1,0.0507226660492916,0.23541523881528,-0.58946101945784,0.0595920752586217
3,53,1.40478254780798,0,1,1,0.743352303796616,0.66212211014859,-1.05177591064512,0.24939882583407
4,53,2.62901788241024,0,1,1,0.537751882856588,-0.190696896281261,-0.0367193607415563,0.361575059473535
1,54,0.819529073739235,1,0,1,0.692096873607942,-1.9274391235294,0.0299472639887557,0.0157207526785611
2,54,1.44341069145644,1,0,1,1.27423378355404,1.24878071545392,1.21315155627161,0.702807566777698
3,54,0.499729173702312,0,1,1,2.8808444088591,0.863497040665697,1.12471876869558,0.224214202348147
4,54,0.517958981134952,0,1,1,0.920509351249473,-0.630658228718509,-1.01365249884689,0.0512479897808262
1,55,1.80274669758842,1,0,1,1.00697678801566,-1.09342636369806,-0.656744870819183,0.209480747659986
2,55,0.988435149745198,1,0,1,1.40453814112405,0.382810677413996,0.916714149352169,0.406082902374265
3,55,0.360752787176833,0,1,1,1.91358210471781,0.0668234580406042,0.935071163423947,0.15877583356856
4,55,1.13265945229091,0,1,1,0.97065707898699,-0.408104925993775,-1.1494773717965,0.213678305086717
1,56,0.40901833524344,1,0,1,0.555350887577821,-1.57766622161514,0.66381304615768,0.0332054465767787
2,56,0.819121445907826,1,0,1,1.45819698380192,0.492833792782411,0.262205368898569,0.396754237963298
3,56,0.319661451949245,0,1,1,0.438736591611254,-1.82532487975579,-3.10741116810222,0.0173301827523104
4,56,2.41500573993395,0,1,1,1.41828329529332,-0.478074507576976,0.41391999183269,0.541879856159808
1,57,0.114031879746852,1,0,1,0.608623506929132,0.00876353798609694,-1.06430874011134,0.355529139346643
2,57,0.118016162414546,1,0,1,0.471436389262859,-2.02463431381743,-0.741565492917439,0.0467209954011424
3,57,0.999690970152838,0,1,1,0.40939056512544,-0.160802977857776,-1.93384417875358,0.517554145286443
4,57,0.357658956379928,0,1,1,0.0531570420773523,-1.87516647922404,1.84454401195091,0.0490440381920419
1,58,0.0550262275846293,1,0,1,0.481722702347453,-1.22586833359771,0.412155630706417,0.01380653602661
2,58,0.241456372243357,1,0,1,0.307286272767111,1.8603089397998,-0.36455250937106,0.3642168832165
3,58,2.73518034124724,0,1,1,0.78687051117442,0.210020318030156,1.14779735197937,0.563643112071952
4,58,0.193514075847515,0,1,1,1.23611703637574,0.405975425067138,0.137696598711761,0.0539852096043046
1,59,0.14539557599954,1,0,1,0.720919715535951,-0.322840908430391,-0.437681197830274,0.0244226438805485
2,59,1.4545757259713,1,0,1,0.696416470913335,1.41060156311784,0.0751698042950459,0.511902077240812
3,59,0.396689380476918,0,1,1,2.32251622312434,1.45724547665319,-0.121321055153106,0.161683317325603
4,59,1.7289032494209,0,1,1,0.068491856366847,0.739145950141313,-1.181690688401,0.298793868658801
1,60,0.251892524702201,1,0,1,0.285572283206773,-0.014927030353323,-1.27371331398431,0.0980962107742695
2,60,0.618553280342273,1,0,1,0.430692218763933,0.986458834824851,0.925555458572805,0.385289638981993
3,60,0.976328675538529,0,1,1,0.829533301508502,0.523516852143805,1.46263215423016,0.276650144908889
4,60,0.130990613494087,0,1,1,0.639773940615766,1.19199320853531,-1.17944818445554,0.231803953749894
1,61,0.36435721115111,1,0,1,0.160547933969656,-1.20848922517792,-1.72399450990597,0.0618884721837476
2,61,0.0933122242770587,1,0,1,1.08042145516752,0.126014091442178,0.236727804502817,0.179251932274781
3,61,0.489806484715513,0,1,1,0.676922258213976,-1.43824447714422,-0.880464028399664,0.0294486427044312
4,61,1.40143131148699,0,1,1,1.00528153937767,0.842257023988424,0.258217296663415,0.71678371960981
1,62,0.274223243047295,1,0,1,1.74810980769295,1.18203919444932,0.206610478062599,0.361445846007686
2,62,0.675816484748602,1,0,1,1.00782050879418,0.00295758524564695,-2.88979925470079,0.166105621364378
3,62,0.190580780014869,0,1,1,0.95444527760662,0.184903479827736,0.219020837831352,0.105522161430349
4,62,0.670363177513586,0,1,1,0.460460944857677,0.926041854976617,-1.3207384519664,0.357752628047815
1,63,0.208356972438787,1,0,1,0.842410858214599,-0.338152142425702,-0.799667804699779,0.221034560926313
2,63,0.327874669562778,1,0,1,0.262733373736256,-0.428115329665776,-0.036131815434092,0.227664620534035
3,63,0.823197262022587,0,1,1,0.62975507803428,-0.583886228611558,0.638479400578622,0.244646600488719
4,63,0.331905598491443,0,1,1,0.593813070086023,0.0453708999936627,-0.467988761194141,0.280838616910438
1,64,0.343913882715245,1,0,1,0.650305253770994,2.1118634663509,1.54236047749897,0.637333146868267
2,64,0.37974797229243,1,0,1,0.00860710321511116,-0.257990637229789,-0.364093798424937,0.0617610247707177
3,64,1.08893929929193,0,1,1,0.319557542789295,-1.40949157277054,0.31415522826025,0.0461400346951669
4,64,0.994859162298347,0,1,1,0.113839475411582,0.366226083721703,0.834479486373682,0.24797266645864
1,65,0.208609505477775,1,0,1,0.37487639108436,-0.0152592841316436,-0.257989755231992,0.219995090614909
2,65,0.399187784721122,1,0,1,1.20567603977173,-0.290260280338706,-0.937982017288769,0.202184877454604
3,65,0.506010997715529,0,1,1,0.0393196706551173,-0.416544868801087,-0.150199083057849,0.144091248834477
4,65,0.127763459902947,0,1,1,2.04442352613073,1.02066825195972,-1.21853459375414,0.4154708079975
1,66,0.254920829159605,1,0,1,0.616833483116237,0.589965196101527,0.817079222598018,0.234363068300905
2,66,0.0780433483576717,1,0,1,1.41417526360316,-1.13522562649318,-0.0106161137520489,0.0349809344632655
3,66,0.314649336914216,0,1,1,0.444712502987278,1.19395228639343,0.28704803290706,0.252151777250005
4,66,0.308418402205124,0,1,1,0.0213259245406402,1.82173645363383,0.399348606716061,0.46946062504527
1,67,0.401268224297442,1,0,1,0.973707063995679,1.48487334041453,-0.296171019319862,0.507243879879496
2,67,0.129420671803473,1,0,1,2.51713567350931,0.709453540983703,-0.321568865923265,0.177989500289405
3,67,1.32768323182593,0,1,1,0.0885408240116145,-0.413636426255321,-0.649262304565392,0.218033008744888
4,67,0.670786507077173,0,1,1,0.854388434861644,-0.672198350119246,-0.0962745517636561,0.0872858023447187
1,68,0.691714890315109,1,0,1,0.583340585248648,1.51805733477187,0.202456697629663,0.55973106312397
2,68,0.0492184406638171,1,0,1,1.62458939707074,0.43700609800122,1.26033859237033,0.0998739346835058
3,68,0.326730968274216,0,1,1,0.550717208968157,-0.0629066691042259,0.709785045429104,0.0865076488029764
4,68,0.303248303060982,0,1,1,0.347918164221841,1.00768623774945,0.248049957582969,0.246495337164852
